440,Quick Chicken and Bell Peppers Stir-Fry v5,"[""1 lb. Chicken"", ""2 c. Bell Peppers"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Chicken."", ""Add Bell Peppers and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/440,Generated,"[""chicken"", ""bell peppers"", ""soy sauce"", ""rice""]"
441,Quick Shrimp and Mushrooms Stir-Fry v2,"[""1 lb. Shrimp"", ""2 c. Mushrooms"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Mushrooms and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/441,Generated,"[""shrimp"", ""mushrooms"", ""soy sauce"", ""rice""]"
442,Easy Ground Beef Tacos v4,"[""1 lb. Ground Beef"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Ground Beef with seasoning."", ""Warm shells."", ""Assemble tacos with Ground Beef and Lettuce.""]",www.example-dinner.com/recipe/442,Generated,"[""ground_beef"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
443,Dill Baked Salmon Fillet v9,"[""4 Salmon Fillets"", ""2 Tbsp. olive oil"", ""1 Tbsp. Dill"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Salmon Fillets with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/443,Generated,"[""salmon_fillet"", ""olive oil"", ""dill"", ""salt"", ""pepper""]"
444,Grilled Chicken Spaghetti with Garlic v9,"[""1 lb. Spaghetti"", ""1 lb. Grilled Chicken"", ""1 jar Garlic and Oil sauce"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Grilled Chicken."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/444,Generated,"[""spaghetti"", ""grilled_chicken"", ""garlic_and_oil_sauce""]"
445,Dill Baked Salmon Fillet v9,"[""4 Salmon Fillets"", ""2 Tbsp. olive oil"", ""1 Tbsp. Dill"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Salmon Fillets with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/445,Generated,"[""salmon_fillet"", ""olive oil"", ""dill"", ""salt"", ""pepper""]"
446,Grilled Chicken Spaghetti with Alfredo v9,"[""1 lb. Spaghetti"", ""1 lb. Grilled Chicken"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Grilled Chicken."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/446,Generated,"[""spaghetti"", ""grilled_chicken"", ""alfredo""]"
447,Meatballs Fettuccine with Alfredo v4,"[""1 lb. Fettuccine"", ""1 lb. Meatballs"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Fettuccine."", ""Cook Meatballs."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/447,Generated,"[""fettuccine"", ""meatballs"", ""alfredo""]"
448,Rosemary Baked Chicken Breast v9,"[""4 Chicken Breasts"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Chicken Breasts with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/448,Generated,"[""chicken_breast"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
449,Easy Ground Beef Tacos v3,"[""1 lb. Ground Beef"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Ground Beef with seasoning."", ""Warm shells."", ""Assemble tacos with Ground Beef and Lettuce.""]",www.example-dinner.com/recipe/449,Generated,"[""ground_beef"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
450,Easy Ground Beef Tacos v5,"[""1 lb. Ground Beef"", ""taco seasoning"", ""12 taco shells"", ""1 c. Salsa""]","[""Cook Ground Beef with seasoning."", ""Warm shells."", ""Assemble tacos with Ground Beef and Salsa.""]",www.example-dinner.com/recipe/450,Generated,"[""ground_beef"", ""taco seasoning"", ""taco shells"", ""salsa""]"
451,Quick Tofu and Broccoli Stir-Fry v9,"[""1 lb. Tofu"", ""2 c. Broccoli"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Tofu."", ""Add Broccoli and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/451,Generated,"[""tofu"", ""broccoli"", ""soy sauce"", ""rice""]"
452,Easy Black Beans Tacos v9,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Lettuce.""]",www.example-dinner.com/recipe/452,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
453,Quick Beef and Mushrooms Stir-Fry v8,"[""1 lb. Beef"", ""2 c. Mushrooms"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Beef."", ""Add Mushrooms and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/453,Generated,"[""beef"", ""mushrooms"", ""soy sauce"", ""rice""]"
454,Italian Sausage Spaghetti with Pesto v6,"[""1 lb. Spaghetti"", ""1 lb. Italian Sausage"", ""1 jar Pesto"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/454,Generated,"[""spaghetti"", ""italian_sausage"", ""pesto""]"
455,Quick Chicken and Mushrooms Stir-Fry v9,"[""1 lb. Chicken"", ""2 c. Mushrooms"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Chicken."", ""Add Mushrooms and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/455,Generated,"[""chicken"", ""mushrooms"", ""soy sauce"", ""rice""]"
456,Easy Black Beans Tacos v2,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Shredded Cheese""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Shredded Cheese.""]",www.example-dinner.com/recipe/456,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""shredded cheese""]"
457,Italian Sausage Penne with Alfredo,"[""1 lb. Penne"", ""1 lb. Italian Sausage"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Penne."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/457,Generated,"[""penne"", ""italian_sausage"", ""alfredo""]"
458,Dill Baked Pork Chop v6,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Dill"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/458,Generated,"[""pork_chop"", ""olive oil"", ""dill"", ""salt"", ""pepper""]"
459,Meatballs Penne with Garlic v9,"[""1 lb. Penne"", ""1 lb. Meatballs"", ""1 jar Garlic and Oil sauce"", ""Parmesan""]","[""Cook Penne."", ""Cook Meatballs."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/459,Generated,"[""penne"", ""meatballs"", ""garlic_and_oil_sauce""]"
460,Quick Tofu and Mushrooms Stir-Fry v2,"[""1 lb. Tofu"", ""2 c. Mushrooms"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Tofu."", ""Add Mushrooms and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/460,Generated,"[""tofu"", ""mushrooms"", ""soy sauce"", ""rice""]"
461,Rosemary Baked Pork Chop v6,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/461,Generated,"[""pork_chop"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
462,Quick Chicken and Broccoli Stir-Fry v6,"[""1 lb. Chicken"", ""2 c. Broccoli"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Chicken."", ""Add Broccoli and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/462,Generated,"[""chicken"", ""broccoli"", ""soy sauce"", ""rice""]"
463,Easy Shredded Chicken Tacos v4,"[""1 lb. Shredded Chicken"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Shredded Chicken with seasoning."", ""Warm shells."", ""Assemble tacos with Shredded Chicken and Lettuce.""]",www.example-dinner.com/recipe/463,Generated,"[""shredded_chicken"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
464,Quick Shrimp and Snap Peas Stir-Fry v9,"[""1 lb. Shrimp"", ""2 c. Snap Peas"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Snap Peas and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/464,Generated,"[""shrimp"", ""snap peas"", ""soy sauce"", ""rice""]"
465,Easy Ground Beef Tacos v7,"[""1 lb. Ground Beef"", ""taco seasoning"", ""12 taco shells"", ""1 c. Salsa""]","[""Cook Ground Beef with seasoning."", ""Warm shells."", ""Assemble tacos with Ground Beef and Salsa.""]",www.example-dinner.com/recipe/465,Generated,"[""ground_beef"", ""taco seasoning"", ""taco shells"", ""salsa""]"
466,Lemon-Pepper Baked Chicken Breast v2,"[""4 Chicken Breasts"", ""2 Tbsp. olive oil"", ""1 Tbsp. Lemon Pepper"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Chicken Breasts with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/466,Generated,"[""chicken_breast"", ""olive oil"", ""lemon_pepper"", ""salt"", ""pepper""]"
467,Grilled Chicken Spaghetti with Pesto v6,"[""1 lb. Spaghetti"", ""1 lb. Grilled Chicken"", ""1 jar Pesto"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Grilled Chicken."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/467,Generated,"[""spaghetti"", ""grilled_chicken"", ""pesto""]"
468,Easy Shredded Chicken Tacos v6,"[""1 lb. Shredded Chicken"", ""taco seasoning"", ""12 taco shells"", ""1 c. Salsa""]","[""Cook Shredded Chicken with seasoning."", ""Warm shells."", ""Assemble tacos with Shredded Chicken and Salsa.""]",www.example-dinner.com/recipe/468,Generated,"[""shredded_chicken"", ""taco seasoning"", ""taco shells"", ""salsa""]"
469,Quick Shrimp and Bell Peppers Stir-Fry v3,"[""1 lb. Shrimp"", ""2 c. Bell Peppers"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Bell Peppers and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/469,Generated,"[""shrimp"", ""bell peppers"", ""soy sauce"", ""rice""]"
470,Quick Beef and Snap Peas Stir-Fry v7,"[""1 lb. Beef"", ""2 c. Snap Peas"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Beef."", ""Add Snap Peas and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/470,Generated,"[""beef"", ""snap peas"", ""soy sauce"", ""rice""]"
471,Meatballs Penne with Marinara v4,"[""1 lb. Penne"", ""1 lb. Meatballs"", ""1 jar Marinara"", ""Parmesan""]","[""Cook Penne."", ""Cook Meatballs."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/471,Generated,"[""penne"", ""meatballs"", ""marinara""]"
472,Italian Sausage Penne with Alfredo v9,"[""1 lb. Penne"", ""1 lb. Italian Sausage"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Penne."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/472,Generated,"[""penne"", ""italian_sausage"", ""alfredo""]"
473,Dill Baked Pork Chop v5,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Dill"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/473,Generated,"[""pork_chop"", ""olive oil"", ""dill"", ""salt"", ""pepper""]"
474,Grilled Chicken Spaghetti with Pesto v1,"[""1 lb. Spaghetti"", ""1 lb. Grilled Chicken"", ""1 jar Pesto"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Grilled Chicken."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/474,Generated,"[""spaghetti"", ""grilled_chicken"", ""pesto""]"
475,Italian Sausage Penne with Alfredo v8,"[""1 lb. Penne"", ""1 lb. Italian Sausage"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Penne."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/475,Generated,"[""penne"", ""italian_sausage"", ""alfredo""]"
476,Grilled Chicken Spaghetti with Pesto v2,"[""1 lb. Spaghetti"", ""1 lb. Grilled Chicken"", ""1 jar Pesto"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Grilled Chicken."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/476,Generated,"[""spaghetti"", ""grilled_chicken"", ""pesto""]"
477,Rosemary Baked Pork Chop v9,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/477,Generated,"[""pork_chop"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
478,Lemon-Pepper Baked Salmon Fillet v8,"[""4 Salmon Fillets"", ""2 Tbsp. olive oil"", ""1 Tbsp. Lemon Pepper"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Salmon Fillets with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/478,Generated,"[""salmon_fillet"", ""olive oil"", ""lemon_pepper"", ""salt"", ""pepper""]"
479,Meatballs Penne with Pesto v8,"[""1 lb. Penne"", ""1 lb. Meatballs"", ""1 jar Pesto"", ""Parmesan""]","[""Cook Penne."", ""Cook Meatballs."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/479,Generated,"[""penne"", ""meatballs"", ""pesto""]"
480,Lemon-Pepper Baked Pork Chop v6,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Lemon Pepper"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/480,Generated,"[""pork_chop"", ""olive oil"", ""lemon_pepper"", ""salt"", ""pepper""]"
481,Easy Black Beans Tacos v5,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Tomato""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Tomato.""]",www.example-dinner.com/recipe/481,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""tomato""]"
482,Quick Beef and Bell Peppers Stir-Fry v2,"[""1 lb. Beef"", ""2 c. Bell Peppers"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Beef."", ""Add Bell Peppers and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/482,Generated,"[""beef"", ""bell peppers"", ""soy sauce"", ""rice""]"
483,Quick Shrimp and Snap Peas Stir-Fry v2,"[""1 lb. Shrimp"", ""2 c. Snap Peas"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Snap Peas and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/483,Generated,"[""shrimp"", ""snap peas"", ""soy sauce"", ""rice""]"
484,Rosemary Baked Pork Chop v3,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/484,Generated,"[""pork_chop"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
485,Rosemary Baked Pork Chop v6,"[""4 Pork Chops"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Pork Chops with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/485,Generated,"[""pork_chop"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
486,Easy Shredded Chicken Tacos v3,"[""1 lb. Shredded Chicken"", ""taco seasoning"", ""12 taco shells"", ""1 c. Tomato""]","[""Cook Shredded Chicken with seasoning."", ""Warm shells."", ""Assemble tacos with Shredded Chicken and Tomato.""]",www.example-dinner.com/recipe/486,Generated,"[""shredded_chicken"", ""taco seasoning"", ""taco shells"", ""tomato""]"
487,Easy Black Beans Tacos v7,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Salsa""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Salsa.""]",www.example-dinner.com/recipe/487,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""salsa""]"
488,Easy Ground Beef Tacos v4,"[""1 lb. Ground Beef"", ""taco seasoning"", ""12 taco shells"", ""1 c. Lettuce""]","[""Cook Ground Beef with seasoning."", ""Warm shells."", ""Assemble tacos with Ground Beef and Lettuce.""]",www.example-dinner.com/recipe/488,Generated,"[""ground_beef"", ""taco seasoning"", ""taco shells"", ""lettuce""]"
489,Rosemary Baked Chicken Breast v1,"[""4 Chicken Breasts"", ""2 Tbsp. olive oil"", ""1 Tbsp. Rosemary"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Chicken Breasts with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/489,Generated,"[""chicken_breast"", ""olive oil"", ""rosemary"", ""salt"", ""pepper""]"
490,Easy Ground Beef Tacos v4,"[""1 lb. Ground Beef"", ""taco seasoning"", ""12 taco shells"", ""1 c. Salsa""]","[""Cook Ground Beef with seasoning."", ""Warm shells."", ""Assemble tacos with Ground Beef and Salsa.""]",www.example-dinner.com/recipe/490,Generated,"[""ground_beef"", ""taco seasoning"", ""taco shells"", ""salsa""]"
491,Quick Beef and Broccoli Stir-Fry v3,"[""1 lb. Beef"", ""2 c. Broccoli"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Beef."", ""Add Broccoli and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/491,Generated,"[""beef"", ""broccoli"", ""soy sauce"", ""rice""]"
492,Dill Baked Salmon Fillet v9,"[""4 Salmon Fillets"", ""2 Tbsp. olive oil"", ""1 Tbsp. Dill"", ""salt"", ""pepper""]","[""Preheat oven to 400\u00b0F."", ""Toss Salmon Fillets with oil and seasonings."", ""Bake until cooked.""]",www.example-dinner.com/recipe/492,Generated,"[""salmon_fillet"", ""olive oil"", ""dill"", ""salt"", ""pepper""]"
493,Meatballs Fettuccine with Garlic v7,"[""1 lb. Fettuccine"", ""1 lb. Meatballs"", ""1 jar Garlic and Oil sauce"", ""Parmesan""]","[""Cook Fettuccine."", ""Cook Meatballs."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/493,Generated,"[""fettuccine"", ""meatballs"", ""garlic_and_oil_sauce""]"
494,Quick Shrimp and Mushrooms Stir-Fry v3,"[""1 lb. Shrimp"", ""2 c. Mushrooms"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Shrimp."", ""Add Mushrooms and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/494,Generated,"[""shrimp"", ""mushrooms"", ""soy sauce"", ""rice""]"
495,Grilled Chicken Spaghetti with Marinara v4,"[""1 lb. Spaghetti"", ""1 lb. Grilled Chicken"", ""1 jar Marinara"", ""Parmesan""]","[""Cook Spaghetti."", ""Cook Grilled Chicken."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/495,Generated,"[""spaghetti"", ""grilled_chicken"", ""marinara""]"
496,Quick Beef and Bell Peppers Stir-Fry v7,"[""1 lb. Beef"", ""2 c. Bell Peppers"", ""1/4 c. soy sauce"", ""rice""]","[""Heat oil."", ""Cook Beef."", ""Add Bell Peppers and stir-fry."", ""Add soy sauce. Serve over rice.""]",www.example-dinner.com/recipe/496,Generated,"[""beef"", ""bell peppers"", ""soy sauce"", ""rice""]"
497,Italian Sausage Fettuccine with Alfredo v4,"[""1 lb. Fettuccine"", ""1 lb. Italian Sausage"", ""1 jar Alfredo"", ""Parmesan""]","[""Cook Fettuccine."", ""Cook Italian Sausage."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/497,Generated,"[""fettuccine"", ""italian_sausage"", ""alfredo""]"
498,Grilled Chicken Penne with Marinara v4,"[""1 lb. Penne"", ""1 lb. Grilled Chicken"", ""1 jar Marinara"", ""Parmesan""]","[""Cook Penne."", ""Cook Grilled Chicken."", ""Combine pasta, protein, and sauce.""]",www.example-dinner.com/recipe/498,Generated,"[""penne"", ""grilled_chicken"", ""marinara""]"
499,Easy Black Beans Tacos v1,"[""1 lb. Black Beans"", ""taco seasoning"", ""12 taco shells"", ""1 c. Shredded Cheese""]","[""Cook Black Beans with seasoning."", ""Warm shells."", ""Assemble tacos with Black Beans and Shredded Cheese.""]",www.example-dinner.com/recipe/499,Generated,"[""black_beans"", ""taco seasoning"", ""taco shells"", ""shredded cheese""]"
